"variant","af","filter.pvalue","lrt.pvalue","beta","beta.std.err","variant_h2","notes","cluster_variants","p_adj_BH","p_adj_bonferroni","rejected_BH_005","rejected_bonferroni_005","rejected_BH_010","rejected_bonferroni_010"
"K07518",0.109,0,0.0189,307,129,0.166,NA,"K07518",0.555555555555556,1,FALSE,FALSE,FALSE,FALSE
"K18208",0.264,0,0.813,-24.4,103,0.0167,NA,"K18208",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K06893",0.318,0,0.927,-1.92,21,0.00648,NA,"K06893",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K18302",0.343,0,0.503,-78.3,117,0.0475,NA,"K18302",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K18303",0.274,0,0.576,-112,201,0.0397,NA,"K18303",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01578",0.114,0,0.659,32.4,73.2,0.0313,NA,"K01578",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K18661",0.119,0,0.101,115,69.8,0.116,NA,"K18661",0.821256038647343,1,FALSE,FALSE,FALSE,FALSE
"K25034",0.154,0,0.222,211,172,0.0865,NA,"K25034",0.958727429062769,1,FALSE,FALSE,FALSE,FALSE
"K07341",0.159,0,0.523,15.3,23.9,0.0454,NA,"K07341",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01857",0.408,0,0.468,-34.5,47.4,0.0515,NA,"K01857",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K11443",0.139,0,0.137,106,71.1,0.105,NA,"K11443",0.855646100116414,1,FALSE,FALSE,FALSE,FALSE
"K20628",0.0299,0,0.934,4.31,51.7,0.00591,NA,"K20628",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01707",0.448,0,0.21,-34.9,27.7,0.0889,NA,"K01707",0.946188340807175,1,FALSE,FALSE,FALSE,FALSE
"K21686",0.313,0,0.935,-6.65,81.9,0.00575,NA,"K21686",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07110",0.179,0,0.6,40,76,0.0373,NA,"K07110",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K18453",0.289,0,0.429,-165,209,0.0561,NA,"K18453",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K16165",0.313,0,0.107,54.7,33.8,0.114,NA,"K16165",0.837245696400626,1,FALSE,FALSE,FALSE,FALSE
"K22296",0.104,0,0.0296,64.8,29.6,0.153,NA,"K22296",0.64657980456026,1,FALSE,FALSE,FALSE,FALSE
"K14267",0.418,0,0.881,-9.77,64.9,0.0107,NA,"K14267",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K09691",0.279,0,0.687,-10.4,25.9,0.0286,NA,"K09691",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K05973",0.244,0,0.63,66.1,137,0.0341,NA,"K05973",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07816",0.313,0,0.712,11.6,31.2,0.0262,NA,"K07816",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00496",0.104,0,0.222,52.2,42.5,0.0866,NA,"K00496",0.958727429062769,1,FALSE,FALSE,FALSE,FALSE
"K01849",0.0249,0,0.0858,150,86.9,0.121,NA,"K01849",0.79537037037037,1,FALSE,FALSE,FALSE,FALSE
"K01965",0.179,0,0.47,-51.6,71.3,0.0513,NA,"K01965",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K11811",0.423,0,0.596,12.9,24.3,0.0376,NA,"K11811",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K22348",0.174,0,0.154,-153,107,0.101,NA,"K22348",0.8710407239819,1,FALSE,FALSE,FALSE,FALSE
"K01155",0.0398,0,0.857,11.4,63,0.0128,NA,"K01155",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K18313",0.328,0,0.364,30,33,0.0644,NA,"K18313",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01584",0.303,0,0.835,-8.88,42.6,0.0148,NA,"K01584",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K05913",0.0945,0,0.974,0.951,28.8,0.00234,NA,"K05913",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K25026",0.343,0,0.336,48.6,50.4,0.0682,NA,"K25026",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01950",0.144,0,0.558,37.3,63.6,0.0416,NA,"K01950",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K22522",0.562,0,0.476,-40.3,56.5,0.0505,NA,"K22522",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01537",0.159,0,0.213,93,74.5,0.0882,NA,"K01537",0.946666666666667,1,FALSE,FALSE,FALSE,FALSE
"K10844",0.289,0,0.828,34.8,160,0.0154,NA,"K10844",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K13876",0.114,0,0.409,35.7,43.1,0.0586,NA,"K13876",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K13875",0.279,0,0.384,37.9,43.4,0.0617,NA,"K13875",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K10547",0.279,0,0.354,38.4,41.3,0.0657,NA,"K10547",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K10548",0.284,0,0.341,39,40.9,0.0675,NA,"K10548",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K10546",0.284,0,0.341,39,40.9,0.0675,NA,"K10546",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K22185",0.149,0,0.0312,107,49.1,0.152,NA,"K22185",0.64657980456026,1,FALSE,FALSE,FALSE,FALSE
"K14274",0.0746,0,0.535,40.8,65.7,0.044,NA,"K14274",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K09008",0.174,0,0.0232,-132,57.7,0.16,NA,"K09008",0.606770833333333,1,FALSE,FALSE,FALSE,FALSE
"K00332",0.308,0,0.0627,-171,91.4,0.132,NA,"K00332",0.731651376146789,1,FALSE,FALSE,FALSE,FALSE
"K00333",0.358,0,0.665,-51,117,0.0307,NA,"K00333",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K18901",0.169,0,0.446,-42.9,56.1,0.054,NA,"K18901,K18902",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K18903",0.0846,0,0.36,-50.9,55.5,0.0649,NA,"K18903",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K22209",0.114,0,0.761,9.08,29.8,0.0216,NA,"K22209",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K18242",0.0348,0,0.00404,474,163,0.202,NA,"K14578,K18242,K18243",0.333064516129032,1,FALSE,FALSE,FALSE,FALSE
"K01801",0.0249,0,0.295,78.4,74.6,0.0743,NA,"K01801",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K18982",0.134,0,0.22,-57.6,46.9,0.0868,NA,"K18982",0.958727429062769,1,FALSE,FALSE,FALSE,FALSE
"K22622",0.0796,0,0.319,52.4,52.5,0.0706,NA,"K22622",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K17225",0.0796,0,0.319,52.4,52.5,0.0706,NA,"K17225",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K19666",0.0448,0,0.564,-26.3,45.5,0.0409,NA,"K19666",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K13061",0.0995,0,0.506,-24.2,36.4,0.0472,NA,"K13061",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K16216",0.184,0,0.69,-29.3,73.4,0.0283,NA,"K16216",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K22476",0.294,0,0.45,-54.3,71.7,0.0536,NA,"K22476",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K18640",0.124,0,0.818,6.87,29.8,0.0163,NA,"K18640",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00635",0.119,0,0.0576,63.3,33.2,0.134,NA,"K00635",0.712345679012346,1,FALSE,FALSE,FALSE,FALSE
"K08678",0.164,0,0.0106,94.1,36.5,0.18,NA,"K08678",0.428571428571429,1,FALSE,FALSE,FALSE,FALSE
"K00104",0.592,0,0.493,38,55.4,0.0486,NA,"K00104",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K13598",0.219,0,0.97,-9.32,244,0.00271,NA,"K13598",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K15778",0.333,0,0.496,119,174,0.0483,NA,"K15778",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K09990",0.279,0,0.927,-3.16,34.5,0.0065,NA,"K09990",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01559",0.0846,0,0.88,6.09,40.3,0.0107,NA,"K01559",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K23247",0.104,0,0.763,9.43,31.2,0.0214,NA,"K23247",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07250",0.289,0,0.138,52.6,35.3,0.105,NA,"K07250",0.855646100116414,1,FALSE,FALSE,FALSE,FALSE
"K22549",0.239,0,0.103,52.9,32.3,0.115,NA,"K22549",0.824,1,FALSE,FALSE,FALSE,FALSE
"K22550",0.249,0,0.117,41.4,26.3,0.111,NA,"K22550",0.84016393442623,1,FALSE,FALSE,FALSE,FALSE
"K21061",0.249,0,0.151,46.1,32,0.102,NA,"K21061",0.863844393592677,1,FALSE,FALSE,FALSE,FALSE
"K21062",0.403,0,0.037,77.4,36.9,0.147,NA,"K21062",0.64657980456026,1,FALSE,FALSE,FALSE,FALSE
"K19746",0.388,0,0.94,-5.21,69.6,0.0053,NA,"K19746",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00109",0.164,0,0.234,-46.8,39.2,0.0843,NA,"K00109",0.962962962962963,1,FALSE,FALSE,FALSE,FALSE
"K01576",0.0547,0,0.465,25,34.2,0.0518,NA,"K01576",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07086",0.0995,0,0.385,-36.8,42.3,0.0616,NA,"K07086",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02502",0.433,0,0.638,-70,149,0.0334,NA,"K02502",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K08086",0.333,0,0.952,-4.3,71.6,0.00426,NA,"K08086",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01817",0.647,0,0.683,-18,43.9,0.029,NA,"K01817",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K16557",0.129,0,0.149,75.9,52.3,0.102,NA,"K16557",0.859284890426759,1,FALSE,FALSE,FALSE,FALSE
"K05818",0.0498,0,0.984,0.66,32.9,0.00142,NA,"K05818",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07045",0.284,0,0.0635,37.6,20.2,0.131,NA,"K07045",0.731651376146789,1,FALSE,FALSE,FALSE,FALSE
"K02793",0.204,0,0.779,-83.3,296,0.02,NA,"K02793",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K06023",0.249,0,0.809,55.2,228,0.0172,NA,"K06023",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01476",0.343,0,0.723,-24.1,68,0.0251,NA,"K01476",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K06446",0.129,0,0.112,57.3,35.9,0.112,NA,"K06446",0.84016393442623,1,FALSE,FALSE,FALSE,FALSE
"K17754",0.0249,0,0.115,130,82.3,0.112,NA,"K17754",0.84016393442623,1,FALSE,FALSE,FALSE,FALSE
"K00038",0.179,0,0.869,3.97,24,0.0117,NA,"K00038",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03379",0.0348,0,0.99,0.486,37.6,0.000915,NA,"K03379",0.996978851963746,1,FALSE,FALSE,FALSE,FALSE
"K14731",0.0697,0,0.249,39.7,34.3,0.0817,NA,"K14731",0.970381917381138,1,FALSE,FALSE,FALSE,FALSE
"K21528",0.139,0,0.783,6.45,23.4,0.0195,NA,"K21528",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07075",0.0746,0,0.705,-12.1,31.8,0.0269,NA,"K07075",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07062",0.184,0,0.247,30.1,25.9,0.0821,NA,"K07062",0.969387755102041,1,FALSE,FALSE,FALSE,FALSE
"K03205",0.174,0,0.235,-41.4,34.8,0.0841,NA,"K03205",0.963904840032814,1,FALSE,FALSE,FALSE,FALSE
"K18320",0.0448,0,0.481,-30.4,43,0.05,NA,"K18320",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07344",0.0995,0,0.176,-39.6,29.2,0.0957,NA,"K07344,K20529,K20530,K20532,K20533",0.896130346232179,1,FALSE,FALSE,FALSE,FALSE
"K20266",0.119,0,0.112,-43.6,27.3,0.112,NA,"K20266",0.84016393442623,1,FALSE,FALSE,FALSE,FALSE
"K20267",0.0647,0,0.272,-43.3,39.4,0.0778,NA,"K20267",0.987654320987654,1,FALSE,FALSE,FALSE,FALSE
"K20531",0.119,0,0.123,-41.9,27.1,0.109,NA,"K20531",0.84016393442623,1,FALSE,FALSE,FALSE,FALSE
"K20528",0.104,0,0.081,-52.2,29.8,0.123,NA,"K20527,K20528",0.784883720930233,1,FALSE,FALSE,FALSE,FALSE
"K28279",0.104,0,0.117,-38.8,24.6,0.111,NA,"K28279",0.84016393442623,1,FALSE,FALSE,FALSE,FALSE
"K01166",0.199,0,0.644,-20.2,43.6,0.0328,NA,"K01166",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K06443",0.0846,0,0.565,-38.4,66.6,0.0408,NA,"K06443",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K10027",0.134,0,0.375,-48.2,54.2,0.0629,NA,"K10027",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00824",0.279,0,0.268,-93.2,83.9,0.0785,NA,"K00824",0.987654320987654,1,FALSE,FALSE,FALSE,FALSE
"K04566",0.0647,0,0.585,36.3,66.5,0.0387,NA,"K04566",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K11532",0.0348,0,7.74e-05,516,128,0.275,NA,"K11532",0.108,0.387,FALSE,FALSE,FALSE,FALSE
"K07096",0.0547,0,0.441,-51.4,66.6,0.0547,NA,"K07096",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K09981",0.209,0,0.988,-0.529,35.8,0.00105,NA,"K09981",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K22067",0.348,0,0.0827,-96.3,55.2,0.123,NA,"K22067",0.78912213740458,1,FALSE,FALSE,FALSE,FALSE
"K00126",0.274,0,0.398,-45,53.1,0.06,NA,"K00126",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K06904",0.139,0,0.838,5.06,24.7,0.0145,NA,"K06904",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K21511",0.0199,0,0.34,55.1,57.6,0.0676,NA,"K21511",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K26961",0.0249,0,0.653,22.7,50.4,0.0319,NA,"K26961",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07266",0.149,0,0.768,-9.24,31.3,0.0209,NA,"K07266",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K08988",0.264,0,0.545,-25.2,41.6,0.043,NA,"K08988",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03294",0.353,0,0.756,-12.5,40.3,0.0221,NA,"K03294",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K18829",0.154,0,0.834,4.79,22.8,0.0149,NA,"K18829",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K18828",0.159,0,0.387,19.8,22.9,0.0613,NA,"K18828",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00227",0.124,0,0.941,-7.51,101,0.00528,NA,"K00227",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K14981",0.119,0,0.693,86,218,0.028,NA,"K14981",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K09991",0.109,0,0.925,29.6,316,0.00664,NA,"K09991,K13592,K17662,K25884",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K16560",0.109,0,0.831,26,122,0.0151,NA,"K16560",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K09956",0.229,0,0.104,-60.9,37.3,0.115,NA,"K09956",0.82670906200318,1,FALSE,FALSE,FALSE,FALSE
"K00955",0.308,0,0.0336,112,52.1,0.15,NA,"K00955",0.64657980456026,1,FALSE,FALSE,FALSE,FALSE
"K12255",0.313,0,0.438,-33.1,42.6,0.055,NA,"K12255",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K11740",0.129,0,0.637,-14.2,30,0.0335,NA,"K11740",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K26273",0.0249,0,0.121,234,150,0.11,NA,"K26273",0.84016393442623,1,FALSE,FALSE,FALSE,FALSE
"K01156",0.0945,0,0.504,-17.8,26.5,0.0474,NA,"K01156",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07316",0.104,0,0.473,-18.2,25.3,0.0509,NA,"K07316",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K04094",0.254,0,0.961,16,329,0.00344,NA,"K04094",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K22736",0.294,0,0.584,-13.5,24.6,0.0389,NA,"K22736",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00570",0.229,0,0.442,32.5,42.3,0.0545,NA,"K00570",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K09984",0.308,0,0.579,15.8,28.5,0.0393,NA,"K09984",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01581",0.378,0,0.0583,-117,61.5,0.134,NA,"K01581",0.716216216216216,1,FALSE,FALSE,FALSE,FALSE
"K13622",0.104,0,0.65,-64.2,141,0.0322,NA,"K13622",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K13623",0.104,0,0.65,-64.2,141,0.0322,NA,"K13623",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00643",0.139,0,0.0728,-128,70.8,0.127,NA,"K00643",0.773684210526316,1,FALSE,FALSE,FALSE,FALSE
"K23264",0.383,0,0.914,21.4,198,0.00765,NA,"K23264,K23265,K23269",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01623",0.214,0,0.926,5.83,62.7,0.00659,NA,"K01623",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03879",0.104,0,0.719,-73.2,203,0.0256,NA,"K03879",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K12574",0.428,0,0.915,-19.9,186,0.00757,NA,"K12574",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K28098",0.289,0,0.322,-98,98.6,0.0703,NA,"K28098",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K13599",0.134,0,0.989,3.69,269,0.000974,NA,"K13599",0.996975806451613,1,FALSE,FALSE,FALSE,FALSE
"K12506",0.164,0,0.697,-98.7,253,0.0276,NA,"K12506",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K22438",0.0995,0,0.346,63.8,67.6,0.0668,NA,"K22438",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K22617",0.284,0,0.339,-165,172,0.0677,NA,"K22617",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01006",0.139,0,0.0847,-278,160,0.122,NA,"K01006",0.793071161048689,1,FALSE,FALSE,FALSE,FALSE
"K07482",0.279,0,0.81,-4.95,20.6,0.017,NA,"K07482",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K20997",0.154,0,0.145,55.6,38,0.103,NA,"K20997",0.855646100116414,1,FALSE,FALSE,FALSE,FALSE
"K16079",0.134,0,0.424,-70.4,87.8,0.0568,NA,"K16079",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00015",0.239,0,0.053,78.2,40.2,0.137,NA,"K00015",0.704787234042553,1,FALSE,FALSE,FALSE,FALSE
"K01449",0.413,0,0.318,-53.1,52.9,0.0709,NA,"K01449",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01235",0.114,0,0.174,152,111,0.0963,NA,"K01235",0.891393442622951,1,FALSE,FALSE,FALSE,FALSE
"K07742",0.274,0,0.568,32.6,56.9,0.0405,NA,"K07742",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K19686",0.0746,0,0.775,-12.5,43.6,0.0203,NA,"K19686",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00035",0.154,0,0.716,15,41.3,0.0258,NA,"K00035",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K06871",0.154,0,0.69,-15.3,38.3,0.0283,NA,"K06871",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K08685",0.129,0,0.421,-31.7,39.3,0.0571,NA,"K08685",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K28561",0.0299,0,0.535,157,253,0.0441,NA,"K28561",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K04092",0.254,0,0.755,58,186,0.0221,NA,"K04092",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00283",0.159,0,0.035,201,94.7,0.149,NA,"K00282,K00283",0.64657980456026,1,FALSE,FALSE,FALSE,FALSE
"K09965",0.0647,0,0.119,-162,104,0.11,NA,"K09965",0.84016393442623,1,FALSE,FALSE,FALSE,FALSE
"K19336",0.0299,0,0.485,50.7,72.4,0.0496,NA,"K19336",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K19335",0.0149,0,0.708,-37.1,98.8,0.0266,NA,"K19335",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K17675",0.189,0,0.159,223,157,0.0997,NA,"K17675",0.874049945711183,1,FALSE,FALSE,FALSE,FALSE
"K07736",0.303,0,0.16,-98.5,69.9,0.0994,NA,"K07736",0.874049945711183,1,FALSE,FALSE,FALSE,FALSE
"K01181",0.194,0,0.649,-13.7,29.9,0.0323,NA,"K01181",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K18162",0.114,0,0.157,222,156,0.1,NA,"K18162",0.874049945711183,1,FALSE,FALSE,FALSE,FALSE
"K13589",0.114,0,0.274,-142,129,0.0776,NA,"K13589",0.991316931982634,1,FALSE,FALSE,FALSE,FALSE
"K01406",0.279,0,0.795,-8.53,32.8,0.0184,NA,"K01406",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01209",0.194,0,0.101,60.9,36.9,0.116,NA,"K01209",0.821256038647343,1,FALSE,FALSE,FALSE,FALSE
"K06113",0.0846,0,0.0135,159,63.7,0.174,NA,"K06113",0.475352112676056,1,FALSE,FALSE,FALSE,FALSE
"K15229",0.119,0,0.768,-10.4,35.4,0.0209,NA,"K15228,K15229",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K08151",0.179,0,0.857,9.8,54.4,0.0128,NA,"K08151",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K11177",0.244,0,0.00252,74.7,24.4,0.212,NA,"K11177,K11178",0.3,1,FALSE,FALSE,FALSE,FALSE
"K13483",0.239,0,0.00127,77.8,23.8,0.226,NA,"K13483",0.248214285714286,1,FALSE,FALSE,FALSE,FALSE
"K16048",0.104,0,0.749,-11.3,35.4,0.0227,NA,"K16048",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01115",0.164,0,0.136,45,30.1,0.105,NA,"K01115",0.855646100116414,1,FALSE,FALSE,FALSE,FALSE
"K00476",0.0199,0,0.0517,-220,113,0.137,NA,"K00476",0.700534759358289,1,FALSE,FALSE,FALSE,FALSE
"K00782",0.373,0,0.377,-30.1,34,0.0627,NA,"K00782,K18928,K18929",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K18337",0.0448,0,0.88,-18,119,0.0107,NA,"K18337",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K12661",0.0995,0,0.454,-22.2,29.6,0.0531,NA,"K12661",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K21883",0.104,0,0.194,-59.5,45.7,0.092,NA,"K21883",0.927342256214149,1,FALSE,FALSE,FALSE,FALSE
"K03560",0.368,0,0.267,-75.4,67.7,0.0787,NA,"K03560",0.987654320987654,1,FALSE,FALSE,FALSE,FALSE
"K03953",0.0995,0,0.252,119,103,0.0811,NA,"K03953",0.976744186046512,1,FALSE,FALSE,FALSE,FALSE
"K28868",0.159,0,0.804,14.1,56.9,0.0176,NA,"K28868",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K27332",0.0448,0,0.0605,79,41.8,0.133,NA,"K27332",0.727163461538462,1,FALSE,FALSE,FALSE,FALSE
"K06905",0.303,0,0.494,-13.3,19.4,0.0485,NA,"K06905",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K06906",0.254,0,0.987,-0.34,21.5,0.00112,NA,"K06906",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K06908",0.249,0,0.961,-1.09,22.3,0.00348,NA,"K06908",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K06907",0.338,0,0.932,1.51,17.8,0.00601,NA,"K06907",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K06903",0.308,0,0.952,1.07,17.8,0.00424,NA,"K06903",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K08640",0.0249,0,0.32,-119,119,0.0706,NA,"K08640",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03309",0.0448,0,0.807,-46.6,190,0.0174,NA,"K03309",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00273",0.0249,0,0.709,32.6,87.2,0.0265,NA,"K00273",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K09457",0.254,0,0.531,61.9,98.7,0.0444,NA,"K09457",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K13525",0.0249,0,0.372,322,360,0.0633,NA,"K13525,K24073,K24078",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00856",0.144,0,0.655,77,172,0.0317,NA,"K00856",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K23677",0.164,0,0.95,3.82,61,0.00444,NA,"K23677",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07092",0.179,0,0.679,19.4,46.7,0.0294,NA,"K07092",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K28223",0.0249,0,0.558,50.8,86.6,0.0416,NA,"K28223",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K12062",0.0448,0,0.825,11.9,54.1,0.0156,NA,"K12062",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K21908",0.139,0,0.0734,102,56.6,0.127,NA,"K21908",0.773684210526316,1,FALSE,FALSE,FALSE,FALSE
"K18369",0.0796,0,0.147,43.1,29.6,0.103,NA,"K18369",0.855646100116414,1,FALSE,FALSE,FALSE,FALSE
"K14986",0.0796,0,0.0122,-83,32.8,0.176,NA,"K14986",0.445255474452555,1,FALSE,FALSE,FALSE,FALSE
"K07746",0.234,0,0.618,-10.9,21.8,0.0353,NA,"K07746",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K08995",0.378,0,0.695,-14.6,37.2,0.0278,NA,"K08995",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K09803",0.184,0,0.587,14.2,26,0.0386,NA,"K09803",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K10254",0.104,0,0.501,27.4,40.6,0.0477,NA,"K10254",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01533",0.557,0,0.0394,-78.9,38.1,0.145,NA,"K01533",0.64657980456026,1,FALSE,FALSE,FALSE,FALSE
